,diy_id,name,kg_pale_malt,kg_other_malt,gr_hop_start,gr_hop_middle,gr_hop_end,gr_hop_dryhop,Amarillo,Centennial,Simcoe,Chinook,Citra,Columbus,Cascade,Caramalt,Munich,Crystal_150,Wheat,Flaked_Oats,Carafa_Special_Malt_Type_1,Carafa_Special_Malt_Type_3,Rye,WLP099,Wyeast_1056,Wyeast_1272,Wyeast_2007,Wyeast_3522,Wyeast_3711,ph,ferment_temp,abv,srm,ibu,rating
0,10,Buzz,3.3,0.6000000000000001,50.0,75.0,37.5,0.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,4.4,19,4.5,10,60,0.0
1,14,Trashy Blonde,3.25,0.6000000000000001,27.6,0.0,45.1,0.0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,4.4,18,4.1,15,41.5,0.0
2,212,Berliner Weisse With Yuzu - B-Sides,1.66,1.66,0.0,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3.2,21,4.2,4,8,0.0
3,134,Pilsen Lager,4.58,0.56,10.0,20.0,35.0,0.0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,4.4,9,6.3,15,55,0.0
4,58,Avery Brown Dredge,0.0,7.01,60.0,60.0,60.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4.4,10,7.2,5,59,0.0
5,120,Electric India,3.63,0.38,2.5,12.5,32.5,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,4.4,22,5.2,7.5,38,0.0
6,93,AB:12,9.69,0.63,43.75,12.5,62.5,87.5,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5.3,21,11.2,40,35,0.0
7,114,Fake Lager,3.33,0.77,7.5,17.5,37.5,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,4.4,10,4.7,6,40,0.0
8,42,AB:07,0.0,12.600000000000005,56.3,0.0,0.0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,5.6,11,12.5,42,30,0.0
9,54,Bramling X,6.38,0.38,60.0,0.0,50.0,0.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,4.4,19,7.5,11,75,0.0
10,117,Misspent Youth,2.18,4.55,50.0,625.0,20.0,0.0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,4.4,19,7.3,60,30,0.0
11,210,Arcade Nation,3.13,0.6799999999999999,12.5,19.0,37.5,187.5,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,4.2,19,5.3,100,60,0.0
12,35,Movember,3.44,1.56,43.8,0.0,81.3,250.0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,5.2,19,4.5,70,50,0.0
13,39,Alpha Dog,2.5,2.34,15.0,0.0,40.0,0.0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,4.4,22,4.5,31,42,0.0
14,78,Mixtape 8,11.1,1.38,12.5,0.0,112.5,0.0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.4,21,14.5,20,50,0.0
15,77,Libertine Porter,5.0,3.82,31.25,0.0,75.0,250.0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,4.4,18,6.1,109.5,45,0.0
16,61,AB:06,6.13,0.89,45.0,0.0,100.0,125.0,1,1,0,1,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,17,11.2,35,150,0.0
17,163,Russian Doll – India Pale Ale,5.06,0.31,2.5,30.0,35.0,250.0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5.2,19,6,12.5,70,0.0
18,122,Hello My Name Is Mette-Marit,6.12,0.8,12.5,5.0,0.0,50.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4.4,19,8.2,0.0,70,0.0
19,60,Rabiator,5.63,1.3199999999999998,12.5,12.5,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.4,21,10.27,12,26,0.0
20,116,Vice Bier,2.69,1.63,2.5,7.5,18.0,0.0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,22,4.3,15,25,0.0
21,22,Devine Rebel (w/ Mikkeller),10.0,3.76,100.0,0.0,100.0,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,4.4,19,12.5,18,100,0.0
22,12,Storm,5.8,0.0,32.5,35.0,80.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.4,19,8,6,60,0.0
23,63,The End Of History,12.5,0.0,18.75,0.0,37.5,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.4,20,55,0.0,0.0,0.0
24,18,Bad Pixie,2.06,2.5,18.75,0.0,41.25,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4.4,19,4.7,4,45,0.0
25,40,Skull Candy,2.81,0.94,25.0,0.0,93.9,0.0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4.4,19,3.5,25,33,0.0
26,119,Dog B,8.0,4.72,75.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,4.4,19,15,50,90,0.0
27,82,HBC 369,5.87,0.56,40.0,0.0,100.0,250.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,4.4,19,6.7,9.5,67,0.0
28,115,10 Heads High,4.75,1.88,20.0,10.0,125.0,100.0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,4.4,18,7.8,45,70,0.0
29,107,Dana - IPA Is Dead,5.0,0.6799999999999999,2.5,25.0,37.5,125.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,4.4,19,6.7,15,70,0.0
30,32,Nanny State,0.0,0.7900000000000001,17.6,15.100000000000001,35.0,187.5,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,4.4,19,0.5,15,55,0.0
31,52,AB:05,11.25,4.39,50.0,0.0,50.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,4.4,19,12.5,90,40,0.0
32,57,Sorachi Ace,0.0,6.76,14.5,0.0,20.0,0.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,4.4,19,7.5,15,75,0.0
33,144,Bourbon Baby,1.75,2.5,18.5,18.5,0.0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,4.4,19,5.8,22,35,0.0
34,209,Berliner Weisse With Raspberries And Rhubarb - B-Sides,1.66,1.66,0.0,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3.2,21,3.6,0.0,8,0.0
35,128,Shipwrecker Circus (w/ Oskar Blues),9.35,1.69,50.0,75.0,75.0,375.0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,4.4,21,10.5,32,85,0.0
36,20,Zephyr,6.3,0.6699999999999999,50.5,58.5,39.0,384.5,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,4.4,21,12.5,20,125,0.0
37,133,Belgian Trappist,4.58,0.56,10.0,20.0,35.0,0.0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4.4,25,6.3,15,55,0.0
38,148,Kohatu - IPA Is Dead,5.65,0.37,37.5,25.0,37.5,250.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4.4,19,7.2,15,70,0.0
39,143,Hello My Name is Vladimir,5.77,1.26,4.0,37.5,350.0,500.0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,4.4,21,8.2,8,70,0.0
40,167,AB:17,9.0,2.89,20.0,0.0,50.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,4.3,21,10.7,150,100,0.0
41,37,Hardcore IPA,7.4,0.6699999999999999,50.0,57.599999999999994,57.599999999999994,384.70000000000005,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,4.4,21,9.2,20,125,0.0
42,160,American Wheat,2.26,2.5,25.0,0.0,25.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.3,21,4.5,5,17,0.0
43,121,Dog Wired (w/8 Wired),4.7,1.01,40.0,20.0,40.0,187.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4.4,9,7.1,6.5,65,0.0
44,3,The Physics,4.06,1.48,25.0,12.5,62.5,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4.4,19,5,32.5,47,0.0
45,86,Anarchist Alchemist,12.5,0.0,18.75,0.0,37.5,37.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.4,20,16.5,10,20.5,0.0
46,112,AB:15,6.5625,1.88125,62.5,0.0,25.0,0.0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,4.4,21,12.8,55.5,50,0.0
47,109,Goldings - IPA Is Dead,5.0,0.6799999999999999,37.5,25.0,37.5,125.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,4.4,19,6.7,15,70,0.0
48,106,AB:14,2.0,8.129999999999999,30.0,27.5,27.5,0.0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,4.4,23,10,10,30,0.0
49,71,Lost Dog (w/Lost Abbey),4.920000000000001,1.8699999999999997,35.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,4.4,19,10,40,35,0.0
50,44,TM10,5.3,0.0,25.0,25.0,50.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.2,22,5.5,7,20,0.0
51,6,Paradox Islay,4.5,3.2900000000000005,75.0,25.0,50.0,0.0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,4.4,21,10,152,55,0.0
52,130,Baby Dogma,1.75,2.54,37.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,4.4,19,4.5,20,35,0.0
53,208,Albino Squid Assasin,5.0,1.07,12.5,31.25,56.25,175.0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,4.2,18,7.4,30,65,0.0
54,104,Amarillo - IPA Is Dead,4.88,0.37,20.0,25.0,37.5,250.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4.4,19,7.2,15,70,0.0
55,100,Black Eyed King Imp,6.25,6.89,62.5,0.0,62.5,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,4.4,18,9.5,125,85,0.0
56,43,Prototype 27,8.13,0.8400000000000001,100.0,25.0,112.5,0.0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4.4,19,9.2,9.8,149,0.0
57,21,Coffee Imperial Stout,7.5,1.25,50.0,0.0,59.4,9.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.4,19,9,49,65,0.0
58,181,Mandarina Bavaria - IPA Is Dead,6.39,0.0,41.5,41.5,41.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.4,19,7.2,6,100,0.0
59,126,Dogma,3.5,4.9399999999999995,85.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,4.5,12,7.5,23,30,0.0
60,156,Magic Stone Dog (w/Magic Rock & Stone Brewing Co.),2.38,1.7,0.0,0.0,50.0,0.0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,4.4,23,4.6,7.5,30,0.0
61,72,AB:08,9.25,3.8899999999999997,81.25,0.0,75.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,4.4,21,10.43,11.5,65,0.0
62,66,Sunk Punk,5.21,0.0,32.5,32.5,195.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.4,10,7.1,7,68,0.0
63,158,Sub Hop,6.25,0.63,12.5,12.5,62.5,112.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4.4,9,8,7.5,35,0.0
64,113,Bracken's Porter,3.63,0.63,12.5,0.0,25.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.4,19,5,55,50,0.0
65,28,Tokyo Rising Sun - Lowland,7.6,2.75,150.0,0.0,75.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.4,21,13.2,71,85,0.0
66,88,Hunter Foundation Pale Ale,4.3,0.8,25.0,0.0,45.0,0.0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4.4,19,5.4,5.75,35,0.0
67,9,Hype,4.02,0.0,2.0,0.0,7.5,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.4,19,4.1,8.5,65,0.0
68,145,AB:16,7.75,1.5099999999999998,15.0,25.0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,4.4,21,10.6,15,55,0.0
69,73,Sunmaid Stout,10.0,4.6899999999999995,37.5,0.0,25.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,4.4,21,10.2,100,50,0.0
70,164,Pale - Russian Doll,3.63,0.38,7.5,10.0,17.5,200.0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5.2,19,4,22.5,35,0.0
71,188,Whisky Sour - B-Sides,6.88,3.4299999999999997,25.5,0.0,15.0,4.5,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,3.2,0,7,6,20,0.0
72,172,Black Eyed King Imp - Vietnamese Coffee Edition,6.25,6.875,62.5,0.0,62.5,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5.2,18,12.7,125,85,0.0
73,34,Eurotrash,3.25,0.63,11.3,12.5,37.5,37.5,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,5.2,19,4.1,8.5,52,0.0
74,91,Never Mind The Anabolics,4.38,0.94,37.5,0.0,18.75,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,4.4,18,6.5,11.5,35,0.0
75,118,#Mashtag 2013,5.0,1.38,22.5,12.0,15.0,0.0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4.4,21,7.5,20,50,0.0
76,137,Hobo Pop,2.06,1.5699999999999998,5.0,25.0,25.0,275.0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,4.4,19,4.2,15,50,0.0
77,68,AB:18,8.75,2.91,37.5,0.0,75.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,5.2,20,11.8,57.5,80,0.0
78,64,Hops Kill Nazis,4.82,3.46,40.0,0.0,125.0,178.0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,4.4,20,7.6,29.5,70,0.0
79,47,AB:04,10.0,5.949999999999999,150.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4,21,15,200,80,0.0
80,206,India Session Lager - Prototype Challenge,0.0,3.63,2.5,0.0,75.0,189.0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.4,10,4.4,6,35,0.0
81,207,Hopped-Up Brown Ale - Prototype Challenge,4.0,1.94,47.0,0.0,50.0,62.5,0,1,1,0,1,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,4.2,19,6.3,12,85,0.0
82,146,Comet,5.65,0.37,15.0,25.0,37.5,250.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4.4,19,7.2,15,70,0.0
83,200,Baby Saison - B-Sides,0.0,5.58,6.5,0.0,19.5,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4.4,21,3.6,1,9,0.0
84,49,Santa Paws,1.75,3.07,37.5,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,4.4,19,4.5,22,35,0.0
85,15,Original Dogma (Née Speedball),4.5,0.63,30.0,0.0,138.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.3,21,7.8,15.5,60,0.0
86,150,Alpha Pop,3.69,0.53,5.0,20.0,37.5,250.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,4.4,19,4.5,12.5,30,0.0
87,132,Bavarian Weizen,4.58,0.56,10.0,20.0,35.0,0.0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4.4,22,6.3,15,55,0.0
88,55,Citra,0.0,6.76,2.5,10.0,37.5,0.0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,4.4,19,7.5,15,70,0.0
89,191,#Mashtag 2015,6.35,2.59,57.5,38.0,57.0,115.5,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,4.4,21,10,65,85,0.0
90,84,Dead Pony Club,2.79,0.8200000000000001,10.0,10.0,0.0,187.5,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,4.4,19,3.8,12.7,35,0.0
91,50,AB:09,10.0,5.639999999999999,125.0,0.0,37.5,0.0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,5.2,19,11.6,132.5,77,0.0
92,197,Mango Gose - B-Sides,5.25,2.01,15.0,0.0,30.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3.5,20,6.4,5,40,0.0
93,123,Everday Anarchy,6.13,0.88,25.0,12.5,25.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,4.4,23,10.5,7.5,45,0.0
94,8,Peroxide Punk,0.0,3.85,25.0,0.0,85.0,100.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.4,19,4,9,40,0.0
95,141,Lumberjack Stout,10.63,5.32,36.0,0.0,37.5,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,4.4,21,15.2,79,20,0.0
96,177,Bowman's Beard - B-Sides,4.5,1.2000000000000002,30.0,0.0,20.0,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,5.3,19,18.3,8,50,0.0
97,199,Pumpkin King,3.88,1.1400000000000001,2.5,25.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4.4,19,5.4,15,20,0.0
98,154,Hello My Name Is Päivi,6.13,0.88,25.0,25.0,37.5,212.5,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4.4,21,8.3,15,70,0.0
99,211,Elvis Juice,4.5,0.88,2.5,25.0,75.0,150.0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4.4,19,6.5,12.5,60,0.0
100,4,Riptide,5.36,2.58,50.0,0.0,42.8,0.0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,4.4,20,8,120,45,0.0
101,194,Peach Therapy,14.5,0.0,15.0,0.0,50.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.6,20,9,6,30,0.0
102,142,Clown King,9.5,1.76,25.0,49.5,31.0,187.5,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,4.4,21,12,12,85,0.0
103,166,India Pale Weizen (w/ Weihenstephan),3.0,2.08,6.0,31.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,21,6.2,17.5,50,0.0
104,97,Hello My Name Is Beastie,6.86,0.93,50.0,0.0,87.5,214.29000000000002,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4.4,21,8.2,45,42,0.0
105,2,Punk IPA 2010 - Current,4.38,0.25,32.5,32.5,65.0,190.0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4.4,19,5.6,7.6,40,0.0
106,147,HBC 366 - IPA Is Dead,5.65,0.37,2.5,25.0,37.5,250.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4.4,19,7.2,15,70,0.0
107,131,American Ale,4.58,0.56,10.0,20.0,35.0,0.0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,4.4,19,6.3,15,55,0.0
108,101,Cocoa Psycho,6.88,4.38,75.0,25.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4.4,21,10,15.25,85,0.0
109,186,Truffle and Chocolate Stout - B-Sides,5.0,1.25,15.0,10.0,10.0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.4,19,5.6,27,30,0.0
110,111,Vagabond Pilsner,3.5,1.2000000000000002,12.5,10.0,40.0,0.0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,4.4,9,4.5,12.5,55,0.0
111,155,Vote Sepp,2.5,0.69,5.0,12.5,12.5,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.1,21,3.6,4,20,0.0
112,53,Hello My Name Is Ingrid,6.86,0.93,50.0,0.0,87.5,214.5,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4.4,22,8.2,35,42,0.0
113,159,U-Boat (w/ Victory Brewing),6.35,3.84,7.5,30.5,0.0,0.0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,4.4,14,8.4,100,50,0.0
114,184,Melon And Cucumber IPA - B-Sides,4.38,0.63,7.5,12.5,31.0,0.0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5.2,20,6,4,50,0.0
115,201,Morag's Mojito - B-Sides,5.63,0.13,12.5,12.5,25.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.2,19,6.7,7.5,40,0.0
116,5,Hop Rocker,3.78,0.62,25.0,0.0,62.5,0.0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4.2,10,5.5,12,40,0.0
117,173,Bounty Hunter - Shareholder Brew,2.13,1.2,12.5,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,4.2,19,6.5,125,35,0.0
118,17,Zeitgeist,0.0,4.340000000000001,27.2,0.0,27.2,0.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4.3,15,4.9,60,32,0.0
119,67,AB:10,8.75,2.91,37.5,0.0,75.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,4.4,20,11.5,57.5,80,0.0
120,30,Punk Monk,5.3,0.0,32.5,35.0,52.5,30.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.4,19,6,8.5,60,0.0
121,98,Dog Fight (w/ Flying Dog),6.79,1.5,50.0,62.5,62.5,250.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,4.4,18,8.5,15.6,65,0.0
122,198,Candy Kaiser,3.94,0.5700000000000001,25.0,0.0,25.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,4.2,14,5.2,22.5,45,0.0
123,19,Chaos Theory,5.0,0.88,25.0,12.5,50.0,0.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,4.4,19,7.1,7.5,90,0.0
124,62,Juniper Wheat Beer,2.75,2.13,31.25,0.0,31.25,25.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.1,17,5,7.5,40,0.0
125,215,Jet Black Heart,2.75,2.21,12.5,6.3,0.0,0.0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,4.4,19,4.7,100,45,0.0
126,81,Galaxy,5.87,0.56,75.4,0.0,75.4,250.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,4.4,19,6.7,9.5,67,0.0
127,94,White Noise,2.81,4.06,50.0,0.0,31.25,250.0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,4.4,18,6.8,15,50,0.0
128,193,Hinterland,6.88,3.75,12.5,25.0,50.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,4.3,21,9,200,85,0.0
129,189,Spiced Cherry Sour - B-Sides,3.75,4.3999999999999995,5.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,3.2,20,6.5,0.0,20,0.0
