,diy_id,name,kg_pale_malt,kg_other_malt,gr_hop_start,gr_hop_middle,gr_hop_end,gr_hop_dryhop,Amarillo,Centennial,Simcoe,Chinook,Citra,Columbus,Cascade,Caramalt,Munich,Crystal_150,Wheat,Flaked_Oats,Carafa_Special_Malt_Type_1,Carafa_Special_Malt_Type_3,Rye,WLP099,Wyeast_1056,Wyeast_1272,Wyeast_2007,Wyeast_3522,Wyeast_3711,ph,ferment_temp,abv,srm,ibu,rating
130,83,Motueka,5.87,0.56,75.0,0.0,100.0,250.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,4.4,19,6.7,9.5,67,0.0
131,26,5am Saint,2.56,2.02,5.0,2.5,25.0,187.5,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,4.4,19,5,30.5,30,0.0
132,140,Black Eye Joe (w/ Stone Brewing Co),2.7,1.4,50.0,12.5,87.5,250.0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,4.4,19,5.8,88.7,40,0.0
133,65,Mr.Miyagi's Wasabi Stout,6.0,2.0,81.25,0.0,62.5,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,4.4,21,7.5,102,90,0.0
134,59,Growler,4.0,0.38,8.5,0.0,62.5,31.5,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,4.4,10,4.5,9,38,0.0
135,152,#Mashtag 2014,7.5,1.06,28.5,38.0,47.5,172.5,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,4.4,21,9,10,50,0.0
136,38,Sink The Bismarck!,7.4,0.6699999999999999,50.0,57.599999999999994,57.599999999999994,384.70000000000005,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,4.4,21,41,20,1085,0.0
137,87,Dog A,8.0,4.72,75.0,37.5,37.5,0.0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,4.4,19,15,50,90,0.0
138,183,Born To Die,6.5,0.0,25.0,25.0,100.0,250.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.4,18,8.5,7.5,85,0.0
139,182,Pioneer - IPA Is Dead,5.88,0.0,41.5,41.5,41.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.4,19,7.2,6,100,0.0
140,161,Cap Dog (w/ Cap Brewery),7.02,1.48,38.5,19.0,115.5,0.0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,5.2,21,9,90,80,0.0
141,202,Orange Blossom - B-Sides,2.5,1.88,10.0,0.0,15.0,0.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,5.2,20,3.8,3,20,0.0
142,196,Lizard Bride - Prototype Challenge,4.25,0.63,8.5,22.5,37.5,225.0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.4,17,5.7,12.5,35,0.0
143,29,Tokyo*,11.25,2.75,150.0,0.0,75.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.4,21,16.2,127,85,0.0
144,185,Sorachi Bitter - B-Sides,4.38,2.2,52.5,52.5,52.5,30.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,5.2,20,6.3,7,130,0.0
145,56,Nelson Sauvin,0.0,6.76,37.5,0.0,50.0,0.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,4.4,19,7.5,15,75,0.0
146,178,Hello My Name Is Little Ingrid,3.69,0.5,50.0,200.0,300.0,210.0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4.4,19,4.4,15,35,0.0
147,45,AB:02,11.25,1.38,62.6,0.0,187.5,500.0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,4.4,22,18,28.5,70,0.0
148,16,AB:03,8.0,0.0,0.0,0.0,66.7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.4,19,10.5,0.0,14,0.0
149,75,AB:13,10.0,3.76,125.0,0.0,37.5,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,4.4,20,11.3,83,50,0.0
150,205,Rhubarb Saison - B-Sides,3.75,0.42,10.0,25.0,25.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5.2,20,6.4,5,25,0.0
151,190,Deaf Mermaid - B-Sides,4.38,0.0,12.5,0.0,100.0,187.5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.2,19,5.2,8,65,0.0
152,187,Hoppy Saison - B-Sides,5.0,2.51,12.5,12.5,22.5,0.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,5.2,20,6.4,4,40,0.0
153,204,No Label,0.0,3.63,2.5,12.5,50.0,100.0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,4.2,15,4.5,5,25,0.0
154,70,Old World Russian Imperial Stout,6.56,1.35,50.0,0.0,50.0,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,4.5,19,9.5,97.5,80,0.0
155,99,Hoppy Christmas,5.65,0.31,2.5,25.0,37.5,187.5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4.4,19,7.2,15,70,0.0
156,11,Edge,2.16,1.2599999999999998,25.7,6.1,50.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4.4,19,2.7,29,36,0.0
157,149,Hello My Name Is Zé (w/ 2Cabeças),4.88,0.75,12.5,12.5,29.0,250.0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4.4,19,6.4,10,50,0.0
158,51,Black Tokyo Horizon (w/Nøgne Ø & Mikkeller),4.38,2.56,37.5,81.0,43.5,0.0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,4.4,21,17.2,64,75,0.0
159,174,Restorative Beverage For Invalids And Convalescents,5.25,0.88,10.0,0.0,112.5,300.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.4,21,8.5,7.5,100,0.0
160,27,Tokyo Rising Sun - Highland,7.6,2.75,150.0,0.0,75.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.4,21,13.2,71,85,0.0
161,23,77 Lager,3.63,0.62,37.5,62.5,25.0,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,4.4,10,4.9,6,30,0.0
162,165,This. Is. Lager,0.0,3.81,17.5,0.0,12.5,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.2,12,4.7,6,37,0.0
163,180,Ella - IPA Is Dead,6.39,0.0,2.5,41.5,41.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.4,19,7.2,6,100,0.0
164,157,Barley Wine - Russian Doll,9.5,1.75,75.0,50.0,50.0,550.0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4.4,21,10,32.5,80,0.0
165,171,Vagabond Pale ALe - Prototype Challenge,3.38,0.69,25.0,0.0,12.5,187.5,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,4.2,19,4.5,10,55,0.0
166,85,Libertine Black Ale,5.3,0.76,18.75,18.75,37.5,250.0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,4.4,19,7.2,76,50,0.0
167,90,Jack Hammer,5.8,0.0,55.0,37.5,75.0,300.0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.4,21,7.2,7.5,250,0.0
168,89,AB:19,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.0,0.0,0.0
169,31,Bashah (w/ Stone Brewing Co),8.13,0.64,56.3,0.0,62.5,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.4,19,9.7,15.3,100,0.0
170,80,Challenger,5.87,0.56,85.0,0.0,100.0,250.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,4.4,19,6.7,9.5,67,0.0
171,214,Single Hop Enigma IPA - B-Sides,4.1,0.0,2.5,10.0,37.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4.4,19,5,5,50,0.0
172,179,Chinook - IPA Is Dead,6.39,0.0,13.5,41.5,41.5,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.4,19,7.2,6,100,0.0
173,168,Konnichiwa Kitsune,6.13,0.86,31.0,24.5,43.5,325.0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4.4,20,4.4,15,70,0.0
174,92,San Diego Scotch Ale (w/Ballast Point),8.32,3.69,125.0,0.0,187.5,0.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,4.4,21,9,95,70,0.0
175,69,Old World India Pale Ale,0.0,6.75,62.5,0.0,100.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4.4,22,7.5,25,80,0.0
176,192,Dog D,7.5,4.5,50.0,25.0,1326.5,0.0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,4.3,21,16.1,200,85,0.0
177,76,Simcoe,4.75,0.7,2.5,25.0,37.5,250.0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,4.4,99,6.7,15,70,0.0
178,25,How To Disappear Completely,2.31,1.4929999999999999,125.0,50.0,75.2,0.0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,4.4,19,3.5,19,198,0.0
179,203,Doodlebug,0.0,2.1999999999999997,2.5,0.0,100.0,187.5,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,4.2,19,2.5,5,35,0.0
180,135,Vic Secret,6.4,0.69,2.5,25.0,37.5,250.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4.4,19,7.4,15,70,0.0
181,169,All Day Long - Prototype Challenge,0.0,3.13,8.5,0.0,82.0,250.0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4.4,22,2.8,21,30,0.0
182,102,Nuns With Guns,3.38,0.88,1.25,0.0,40.0,250.0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,4.4,16,4.2,9.5,25,0.0
183,24,Atlantic IPA Ale,5.73,1.04,146.0,93.0,62.5,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,19,8,13,80,0.0
184,33,Tactical Nuclear Penguin,11.25,2.75,150.0,0.0,75.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.4,21,32,127,1157,0.0
185,151,Jasmine IPA,4.69,1.5699999999999998,50.0,0.0,68.5,287.5,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,4.4,19,5.8,17.5,40,0.0
186,105,Lichtenstein Pale Ale,3.38,0.76,12.5,21.25,21.25,100.0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,4.4,19,5.2,8.5,50,0.0
187,7,Paradox Jura,6.5,4.97,75.0,25.0,50.0,0.0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,4.4,21,10,152,55,0.0
188,96,AB:11,0.0,12.8125,37.5,50.0,112.5,0.0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,4.4,18,12.8,40,70,0.0
189,127,Hello My Name is Sonja (w/ Evil Twin),5.75,1.26,12.5,37.5,57.5,187.5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,4.4,21,8.3,15,70,0.0
190,138,Interstellar,3.81,1.38,25.0,25.0,50.0,250.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,4.4,19,6.5,25,55,0.0
191,1,Punk IPA 2007 - 2010,5.3,0.0,32.5,35.0,80.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.4,19,6,8.5,60,0.0
192,125,Blitz Berliner Weisse,1.88,1.88,8.5,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3.2,19,3,4.5,8,0.0
193,46,Hardkogt IPA,6.25,0.71,30.0,120.0,120.0,200.0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,4.4,21,7.6,20,175,0.0
194,195,Hello My Name Is Holy Moose,4.25,0.63,8.5,22.5,37.5,225.0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.4,17,5.5,12.5,35,0.0
195,103,Catherine's Pony (w/ Beavertown),7.5,2.88,11.5,23.0,30.75,0.0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,4.5,21,8.8,95,40,0.0
196,139,Moshi Moshi 15,3.0,1.2,2.5,9.5,37.0,300.0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,4.4,19,5.2,17.5,45,0.0
197,41,AB:01,7.75,1.0,25.0,0.0,30.0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4.1,22,10.2,8,20,0.0
198,48,Alice Porter,2.63,2.7,5.0,25.0,50.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,5.2,19,5.2,82.5,55,0.0
199,162,Double IPA - Russian Doll,6.75,0.12,25.0,25.0,62.5,387.5,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5.2,19,8,17.5,85,0.0
200,110,Waimea - IPA Is Dead,5.0,0.6799999999999999,2.5,20.0,37.5,125.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,4.4,19,6.7,15,70,0.0
201,153,Dog C,7.5,5.27,75.0,37.5,37.5,0.0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,4.4,19,15,50,90,0.0
202,79,Bitch Please (w/ 3 Floyds),8.21,0.8999999999999999,50.0,0.0,64.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,4.4,21,11.5,19,50,0.0
203,213,"Cascade, Centennial & Willamette IPA - B-Sides",5.0,1.26,25.0,0.0,42.5,0.0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,5.2,19,6.4,7,65,0.0
204,74,Shareholder Black IPA 2011,6.57,1.57,50.0,0.0,250.0,312.5,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,4.4,19,7.1,36,80,0.0
205,124,Black Jacques,6.0,2.88,25.0,37.5,37.5,0.0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,4.4,23,11.1,7.5,45,0.0
206,95,International Arms Race (w/ Flying Dog),6.0,1.0,0.0,0.0,0.0,40.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,4.4,19,7.5,25,0,0.0
207,176,Sunshine On Rye - B-Sides,5.0,0.88,52.5,52.5,75.0,0.0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,5.2,20,7.2,7,130,0.0
208,175,Stereo Wolf Stout - Prototype Challenge,2.5,2.4,7.5,12.5,50.0,125.0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,5.2,19,5.2,100,55,0.0
209,129,Dead Metaphor,4.38,2.06,25.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,4.4,19,6.8,43,30,0.0
210,36,Black Dog,4.15,3.0,31.3,37.5,75.0,250.0,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,4.4,19,5.5,115,60,0.0
211,170,Hop Fiction - Prototype Challenge,4.38,0.0,12.5,0.0,62.5,225.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.4,19,5.2,6.5,40,0.0
212,108,El Dorado - IPA Is Dead,5.0,0.6799999999999999,3.75,12.5,37.5,125.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,4.4,19,6.7,15,70,0.0
213,13,Cult Lager,0.0,4.66,25.0,0.0,62.5,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1,10,5.4,8,50,0.0
214,136,Brixton Porter,3.8,1.19,12.5,25.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4.4,19,5,100,50,0.0
215,222,Barrel Aged Hinterland,6.88,3.75,25.0,12.5,50.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,4.3,21,9,200,85,0.0
216,224,Barrel Aged Albino Squid Assassin,5.0,1.07,12.5,31.25,56.25,175.0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,4.2,18,9.2,30,65,0.0
217,218,Monk Hammer,5.8,0.0,55.0,37.5,75.0,300.0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.4,21,7.2,7.5,250,0.0
218,217,Ship Wreck,7.3,895.0,36.0,12.0,0.0,0.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4.4,21,13.8,13,60,0.0
219,216,Ace Of Simcoe,2.3,1.8,3.75,12.5,37.5,187.5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4.2,19,4.5,9,40,0.0
220,220,Blitz Series,1.6,1.6,10.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3.2,21,3.2,3,8,0.0
221,221,Dog E,7.5,4.5,75.0,0.0,1276.25,0.0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,4.4,21,16.1,254,100,0.0
222,219,Prototype Pils 2.0,1.2,1.92,4.0,20.0,10.0,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,4.2,12,4.7,5,25,0.0
223,223,AB:20,4.2,1.6,10.2,60.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,4,21,14.2,34,20,0.0
224,226,Paradox Islay 2.0,2.6,2.0000000000000004,60.0,20.0,40.0,0.0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,4.4,21,13,152,100,0.0
225,232,Chili Hammer,5.8,0.0,55.0,37.5,75.0,300.0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.4,21,7.2,7.5,250,0.0
226,235,Brewdog Vs Beavertown,2.2,5.8,40.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,4.2,21,9.2,40,50,0.0
227,236,Prototype Helles,0.0,3.8,10.0,10.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4.2,12,4.9,6.6,18,0.0
228,234,Rye Hammer,5.0,1.0,55.0,37.5,75.0,300.0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4.4,21,7.2,8.5,250,0.0
229,230,Black Hammer,5.8,0.8,55.0,37.5,75.0,300.0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4.4,21,7.2,53,250,0.0
230,227,Ace Of Chinook,2.3,1.8,3.75,12.5,37.5,187.5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4.2,19,4.5,9,40,0.0
231,233,Ace Of Equinox,2.3,1.8,3.75,10.0,37.5,187.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4.2,19,4.5,9,40,0.0
232,231,Ace Of Citra,2.3,1.8,3.75,12.5,37.5,187.5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4.2,19,4.5,9,40,0.0
233,229,Neon Overlord,5.3,0.5,25.0,26.0,70.0,0.0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.4,21,7.6,10,70,0.0
234,225,KINGPIN,1.5,2.42,5.0,25.0,12.5,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,4.2,10,4.7,7,40,0.0
235,228,#MASHTAG 2016,6.3,1.0,10.0,0.0,100.0,200.0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.4,21,10.5,8,100,0.0
236,237,MANGO AND CHILI BARLEY WINE,0.0,7.0,0.0,0.0,500.0,500.0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.4,21,12.0,40,50,0.0
237,238,SCIENCE IPA,0.0,4.35,0.0,0.0,0.0,50.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.4,21,5,47,45,0.0
238,239,HONEY AND LEMON BLITZ,0.0,3.0100000000000002,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,3.2,21,3.2,4,8,0.0
239,240,BLITZ SAISON,0.0,3.5,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,3.2,21,3.2,14,8,0.0
240,241,HELLO MY NAME IS INGRID 2.0,4.9,0.7,16.0,21.0,23.0,120.0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.2,21,8.2,15.2,70,0.0
241,242,CREW BREW,0.0,6.0,45.0,30.0,200.0,0.0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,5.2,21,8,14.2,100,0.0
242,243,GIN BLITZ,0.0,3.0,581.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3.2,21,3.2,4,8,0.0
243,245,BEATNIK,0.0,5.800000000000001,26.67,13.33,26.66,2.0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5.2,21,8,30.5,60,0.0
244,246,CASINO RYE ALE,2.8,0.65,10.0,40.0,150.0,150.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,5.2,21,5.1,12.7,40,0.0
245,247,SELF ASSEMBLY POPE,3.6,1.05,30.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5.1,19,7.4,101.6,75,0.0
246,244,AB:21,7.2,3.0,40.0,40.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5.1,19,12,101.6,100,0.0
247,248,TWIN ATLANTIC,3.0,0.2,0.0,0.0,80.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.2,19,5,9.7,80,0.0
248,249,HOP SHOT,5.8,0.0,55.0,37.5,75.0,300.0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.4,21,7,7.5,250,0.0
249,250,RYE IPA SMALL BATCH,0.0,4.8,0.0,0.0,0.0,20.0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4.4,21,7.2,16,100,0.0
250,251,SORACHI ACE SESSION SMALL BATCH,2.0,0.56,22.0,0.0,22.0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,5.1,19,4,7.62,25,0.0
251,252,DORTMUNDER SMALL BATCH,1.72,5.16,15.0,0.0,10.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2,14,4.9,7.62,32,0.0
252,253,90 SHILLING SMALL BATCH,5.8,1.7999999999999998,20.0,10.0,0.0,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,4.2,19,5.3,20.32,25,0.0
253,254,KELLERBIER SMALL BATCH,1.2,1.9500000000000002,12.0,0.0,20.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.3,10,4.5,8.6,25,0.0
254,255,TRIPEL SMALL BATCH,7.4,1.0,20.0,40.0,30.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.3,21,13,11.6,50,0.0
255,256,VERMONT IPA SMALL BATCH,3.3,1.5,0.0,1.0,80.0,0.0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,4.2,19,6.9,7.62,35,0.0
256,257,SEMI SKIMMED OCCULTIST,7.8,3.1,10.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,4.1,18,8,81.28,70,0.0
257,258,PARADOX RYE,6.5,5.0,60.0,20.0,40.0,0.0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,4.4,21,13,152,100,0.0
258,259,TROPIC THUNDER,3.8,1.3499999999999999,32.0,0.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.2,19,7,86.36,25,0.0
259,260,NEW ENGLAND IPA (W/CLOUDWATER),3.4,0.9500000000000001,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4.2,18,6.8,9,45,0.0
260,261,NITRO BREAKFAST STOUT SMALL BATCH,4.38,1.93,37.5,262.5,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,5.2,21,8,44.7,80,0.0
261,262,VERMONT IPA V2.0 SMALL BATCH,3.3,6.0,0.0,1.0,80.0,0.0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4.2,19,6.9,7.6,35,0.0
